1|192.168.1.1|95.8950519562
1|192.168.1.1|107.883930206
1|192.168.1.1|91.8800830841
1|192.168.1.1|99.8749732971
1|192.168.1.1|99.8878479004
1|192.168.1.1|95.8890914917
1|192.168.1.1|103.837013245
1|192.168.1.1|99.8890399933
1|192.168.1.1|95.8728790283
1|192.168.1.1|107.874155045
1|192.168.1.1|91.8869972229
1|192.168.1.1|99.8890399933
1|192.168.1.1|103.883981705
1|192.168.1.1|99.8809337616
1|192.168.1.1|99.898815155
1|192.168.1.1|195.88804245
1|192.168.1.1|99.8549461365
1|192.168.1.1|103.874921799
1|192.168.1.1|91.8998718262
1|192.168.1.1|99.8601913452
1|192.168.1.1|107.889890671
1|192.168.1.1|99.8749732971
1|192.168.1.1|99.9050140381
1|192.168.1.1|99.8589992523
1|192.168.1.1|99.8909473419
1|192.168.1.1|99.888086319
1|192.168.1.1|99.8680591583
1|192.168.1.1|99.8730659485
1|192.168.1.1|95.8869457245
1|192.168.1.1|103.877067566
1|192.168.1.1|99.888086319
1|192.168.1.1|99.9000072479
1|192.168.1.1|95.8859920502
1|192.168.1.1|103.873968124
1|192.168.1.1|99.8890399933
1|192.168.1.1|107.897996902
1|192.168.1.1|91.8550491333
1|192.168.1.1|99.8589992523
1|192.168.1.1|95.8869457245
1|192.168.1.1|99.8809337616
1|192.168.1.1|107.89513588
1|192.168.1.1|191.871881485
1|192.168.1.1|99.8969078064
1|192.168.1.1|99.9081134796
1|192.168.1.1|107.839107513
1|192.168.1.1|95.88098526
1|192.168.1.1|99.869966507
1|192.168.1.1|99.8840332031
1|192.168.1.1|99.8969078064
1|192.168.1.1|95.8881378174
1|192.168.1.1|99.8780727386
1|192.168.1.1|95.8881378174
1|192.168.1.1|107.863903046
1|192.168.1.1|99.8969078064
1|192.168.1.1|95.8919525146
1|192.168.1.1|107.841968536
1|192.168.1.1|95.8681106567
1|192.168.1.1|99.8911857605
1|192.168.1.1|103.890895844
1|192.168.1.1|91.8869972229
1|192.168.1.1|99.867105484
1|192.168.1.1|107.87987709
1|192.168.1.1|87.9011154175
1|192.168.1.1|111.859798431
1|192.168.1.1|95.8919525146
1|192.168.1.1|99.8721122742
1|192.168.1.1|99.869966507
1|192.168.1.1|95.8800315857
1|192.168.1.1|103.87301445
1|192.168.1.1|95.8850383759
1|192.168.1.1|99.8871326447
1|192.168.1.1|103.867053986
1|192.168.1.1|107.878923416
1|192.168.1.1|91.8879508972
1|192.168.1.1|191.852092743
1|192.168.1.1|103.87802124
1|192.168.1.1|103.885173798
1|192.168.1.1|95.8800315857
1|192.168.1.1|103.883981705
1|192.168.1.1|95.8850383759
1|192.168.1.1|99.8849868774
1|192.168.1.1|107.887029648
1|192.168.1.1|95.8850383759
1|192.168.1.1|95.8728790283
1|192.168.1.1|103.855133057
1|192.168.1.1|99.8928546906
1|192.168.1.1|95.8890914917
1|192.168.1.1|103.840827942
1|192.168.1.1|103.895902634
1|192.168.1.1|91.8819904327
1|192.168.1.1|103.888034821
1|192.168.1.1|99.8718738556
1|192.168.1.1|95.871925354
1|192.168.1.1|207.895994186
1|192.168.1.1|99.8311042786
1|192.168.1.1|95.8800315857
1|192.168.1.1|99.8818874359
1|192.168.1.1|95.883846283
1|192.168.1.1|99.888086319
1|192.168.1.1|99.8899936676
1|192.168.1.1|107.867002487
1|192.168.1.1|95.892906189
1|192.168.1.1|99.8539924622
1|192.168.1.1|103.873968124
1|192.168.1.1|91.8798446655
1|192.168.1.1|103.889942169
1|192.168.1.1|91.8729305267
1|192.168.1.1|111.885786057
1|192.168.1.1|91.8898582458
1|192.168.1.1|103.896856308
1|192.168.1.1|95.8850383759
1|192.168.1.1|103.870153427
1|192.168.1.1|103.884935379
1|192.168.1.1|95.8549976349
1|192.168.1.1|99.869966507
1|192.168.1.1|99.879026413
1|192.168.1.1|99.8859405518
1|192.168.1.1|99.8702049255
1|192.168.1.1|95.8738327026
1|192.168.1.1|111.89198494
1|192.168.1.1|91.8798446655
1|192.168.1.1|103.877067566
1|192.168.1.1|95.8850383759
1|192.168.1.1|95.8609580994
1|192.168.1.1|103.87802124
1|192.168.1.1|99.8861789703
1|192.168.1.1|95.88098526
1|192.168.1.1|99.8859405518
1|192.168.1.1|99.8690128326
1|192.168.1.1|99.8868942261
1|192.168.1.1|103.879928589
1|192.168.1.1|99.8830795288
1|192.168.1.1|103.871107101
1|192.168.1.1|95.8518981934
1|192.168.1.1|99.8649597168
1|192.168.1.1|99.8830795288
1|192.168.1.1|99.8919010162
1|192.168.1.1|95.8921909332
1|192.168.1.1|103.879928589
1|192.168.1.1|95.8740711212
1|192.168.1.1|103.883981705
1|192.168.1.1|99.8878479004
1|192.168.1.1|95.8909988403
1|192.168.1.1|103.908061981
1|192.168.1.1|99.7948646545
1|192.168.1.1|95.8850383759
1|192.168.1.1|95.8881378174
1|192.168.1.1|103.882074356
1|192.168.1.1|99.879026413
1|192.168.1.1|99.9009609222
1|192.168.1.1|107.878923416
1|192.168.1.1|91.8700695038
1|192.168.1.1|103.896856308
1|192.168.1.1|95.7751274109
1|192.168.1.1|103.877067566
1|192.168.1.1|99.8740196228
1|192.168.1.1|99.8828411102
1|192.168.1.1|95.8909988403
1|192.168.1.1|99.8930931091
1|192.168.1.1|107.892036438
1|192.168.1.1|91.8700695038
1|192.168.1.1|103.912830353
1|192.168.1.1|99.837064743
1|192.168.1.1|99.8320579529
1|192.168.1.1|95.8669185638
1|192.168.1.1|99.8728275299
1|192.168.1.1|103.881835938
1|192.168.1.1|103.877067566
1|192.168.1.1|91.8779373169
1|192.168.1.1|103.88302803
1|192.168.1.1|99.879026413
1|192.168.1.1|99.8799800873
1|192.168.1.1|95.9031581879
1|192.168.1.1|103.844881058
1|192.168.1.1|95.841884613
1|192.168.1.1|99.8749732971
1|192.168.1.1|99.8859405518
1|192.168.1.1|103.878974915
1|192.168.1.1|99.8730659485
1|192.168.1.1|99.8821258545
1|192.168.1.1|95.8781242371
1|192.168.1.1|99.8771190643
1|192.168.1.1|103.893041611
1|192.168.1.1|95.8461761475
1|192.168.1.1|103.878974915
1|192.168.1.1|99.879026413
1|192.168.1.1|95.8740711212
1|192.168.1.1|99.8771190643
1|192.168.1.1|99.8811721802
1|192.168.1.1|107.906103134
1|192.168.1.1|91.824054718
1|192.168.1.1|103.90996933
1|192.168.1.1|95.8499908447
1|192.168.1.1|103.859901428
1|192.168.1.1|99.8401641846
1|192.168.1.1|95.8750247955
1|192.168.1.1|99.8821258545
1|192.168.1.1|107.872962952
1|192.168.1.1|95.8840847015
1|192.168.1.1|103.848934174
1|192.168.1.1|95.8828926086
1|192.168.1.1|95.8762168884
1|192.168.1.1|99.8899936676
1|192.168.1.1|103.848934174
1|192.168.1.1|99.8539924622
1|192.168.1.1|95.8859920502
1|192.168.1.1|99.8768806458
1|192.168.1.1|103.87301445
1|192.168.1.1|91.8610095978
1|192.168.1.1|111.889839172
1|192.168.1.1|95.8769321442
1|192.168.1.1|103.87301445
1|192.168.1.1|103.886842728
1|192.168.1.1|87.8479480743
1|192.168.1.1|103.866100311
1|192.168.1.1|99.8811721802
1|192.168.1.1|95.8850383759
1|192.168.1.1|95.9031581879
1|192.168.1.1|115.865945816
1|192.168.1.1|87.8748893738
1|192.168.1.1|107.883930206
1|192.168.1.1|103.895187378
1|192.168.1.1|91.8409824371
1|192.168.1.1|99.8640060425
1|192.168.1.1|103.854894638
1|192.168.1.1|107.890844345
1|192.168.1.1|83.860874176
1|192.168.1.1|111.882209778
1|192.168.1.1|91.8700695038
1|192.168.1.1|99.8799800873
1|192.168.1.1|107.882022858
1|192.168.1.1|99.8768806458
1|192.168.1.1|91.8991565704
1|192.168.1.1|107.851982117
1|192.168.1.1|99.869966507
1|192.168.1.1|91.9041633606
1|192.168.1.1|95.8728790283
1|192.168.1.1|115.875005722
1|192.168.1.1|95.8681106567
1|192.168.1.1|99.8809337616
1|192.168.1.1|99.8740196228
1|192.168.1.1|95.8859920502
1|192.168.1.1|103.888034821
1|192.168.1.1|99.8640060425
1|192.168.1.1|91.8869972229
1|192.168.1.1|107.87320137
1|192.168.1.1|99.8709201813
1|192.168.1.1|87.8841876984
1|192.168.1.1|111.889839172
1|192.168.1.1|107.882976532
1|192.168.1.1|91.864824295
1|192.168.1.1|103.898048401
1|192.168.1.1|87.8419876099
1|192.168.1.1|107.855081558
1|192.168.1.1|91.8838977814
1|192.168.1.1|99.8721122742
1|192.168.1.1|91.8691158295
1|192.168.1.1|115.888118744
1|192.168.1.1|91.8707847595
1|192.168.1.1|99.8809337616
1|192.168.1.1|99.8711585999
1|192.168.1.1|107.879161835
1|192.168.1.1|83.8871002197
1|192.168.1.1|107.86318779
1|192.168.1.1|103.848934174
1|192.168.1.1|203.871011734
1|192.168.1.1|99.8759269714
1|192.168.1.1|99.8809337616
1|192.168.1.1|107.886075974
1|192.168.1.1|83.8811397552
1|192.168.1.1|107.874155045
1|192.168.1.1|99.8840332031
1|192.168.1.1|99.858045578
1|192.168.1.1|95.8831310272
1|192.168.1.1|95.8909988403
1|192.168.1.1|99.8821258545
1|192.168.1.1|91.8788909912
1|192.168.1.1|111.87005043
1|192.168.1.1|95.871925354
1|192.168.1.1|91.8757915497
1|192.168.1.1|111.900806427
1|192.168.1.1|103.848934174
1|192.168.1.1|99.8630523682
1|192.168.1.1|99.8940467834
1|192.168.1.1|95.8781242371
1|192.168.1.1|99.8730659485
1|192.168.1.1|103.886842728
1|192.168.1.1|91.8879508972
1|192.168.1.1|107.881784439
1|192.168.1.1|91.8841362
1|192.168.1.1|99.8849868774
1|192.168.1.1|95.8888530731
1|192.168.1.1|103.843212128
1|192.168.1.1|91.8569564819
1|192.168.1.1|103.873968124
1|192.168.1.1|119.870901108
1|192.168.1.1|91.8960571289
1|192.168.1.1|99.8890399933
1|192.168.1.1|99.8840332031
1|192.168.1.1|99.8780727386
1|192.168.1.1|99.8530387878
1|192.168.1.1|99.8909473419
1|192.168.1.1|99.8630523682
1|192.168.1.1|95.8700180054
1|192.168.1.1|99.8899936676
1|192.168.1.1|95.8750247955
1|192.168.1.1|103.87802124
1|192.168.1.1|107.882976532
1|192.168.1.1|91.8798446655
1|192.168.1.1|87.877035141
1|192.168.1.1|107.897996902
1|192.168.1.1|99.8439788818
1|192.168.1.1|107.853889465
1|192.168.1.1|107.867956161
1|192.168.1.1|91.8879508972
1|192.168.1.1|99.8868942261
1|192.168.1.1|100.113153458
1|192.168.1.1|103.635072708
1|192.168.1.1|107.882022858
1|192.168.1.1|87.8939628601
1|192.168.1.1|99.8730659485
1|192.168.1.1|99.879026413
1|192.168.1.1|103.865146637
1|192.168.1.1|91.8951034546
1|192.168.1.1|87.8720283508
1|192.168.1.1|107.875823975
1|192.168.1.1|103.878974915
1|192.168.1.1|87.8660678864
1|192.168.1.1|111.911058426
1|192.168.1.1|95.8659648895
1|192.168.1.1|91.8681621552
1|192.168.1.1|115.880012512
1|192.168.1.1|87.8520011902
1|192.168.1.1|111.848831177
1|192.168.1.1|95.8731174469
1|192.168.1.1|95.8750247955
1|192.168.1.1|103.87802124
1|192.168.1.1|103.879213333
1|192.168.1.1|95.850944519
1|192.168.1.1|87.8620147705
1|192.168.1.1|115.884065628
1|192.168.1.1|83.8630199432
1|192.168.1.1|111.871004105
1|192.168.1.1|103.83605957
1|192.168.1.1|91.8550491333
1|192.168.1.1|91.8700695038
1|192.168.1.1|107.870101929
1|192.168.1.1|107.880830765
1|192.168.1.1|99.879026413
1|192.168.1.1|91.854095459
1|192.168.1.1|91.8869972229
1|192.168.1.1|107.875108719
1|192.168.1.1|103.854179382
1|192.168.1.1|95.8688259125
1|192.168.1.1|107.877969742
1|192.168.1.1|99.8768806458
1|192.168.1.1|83.8758945465
1|192.168.1.1|111.848115921
1|192.168.1.1|103.876829147
1|192.168.1.1|99.8787879944
1|192.168.1.1|83.8730335236
1|192.168.1.1|107.886075974
1|192.168.1.1|103.868961334
1|192.168.1.1|107.717990875
1|192.168.1.1|79.8370838165
1|192.168.1.1|99.8830795288
1|192.168.1.1|111.851930618
1|192.168.1.1|107.869148254
1|192.168.1.1|91.8889045715
1|192.168.1.1|99.8740196228
1|192.168.1.1|99.8711585999
1|192.168.1.1|99.858045578
1|192.168.1.1|107.825040817
1|192.168.1.1|95.8650112152
1|192.168.1.1|95.8669185638
1|192.168.1.1|87.8479480743
1|192.168.1.1|115.890026093
1|192.168.1.1|83.8670730591
1|192.168.1.1|107.888221741
1|192.168.1.1|107.846975327
1|192.168.1.1|95.8709716797
1|192.168.1.1|99.8811721802
1|192.168.1.1|103.849887848
1|192.168.1.1|91.8688774109
1|192.168.1.1|91.8788909912
1|192.168.1.1|111.871004105
1|192.168.1.1|87.8829956055
1|192.168.1.1|111.874103546
1|192.168.1.1|99.8840332031
1|192.168.1.1|107.860088348
1|192.168.1.1|79.8709392548
1|192.168.1.1|107.90014267
1|192.168.1.1|99.8601913452
1|192.168.1.1|99.8480319977
1|192.168.1.1|107.861042023
1|192.168.1.1|83.8689804077
1|192.168.1.1|99.8959541321
1|192.168.1.1|107.838153839
1|192.168.1.1|99.8799800873
1|192.168.1.1|91.8622016907
1|192.168.1.1|111.899852753
1|192.168.1.1|99.8640060425
1|192.168.1.1|87.8460407257
1|192.168.1.1|115.872859955
1|192.168.1.1|195.875883102
1|192.168.1.1|107.892990112
1|192.168.1.1|91.8848514557
1|192.168.1.1|87.8639221191
1|192.168.1.1|107.871055603
1|192.168.1.1|107.875108719
1|192.168.1.1|87.8782272339
1|192.168.1.1|111.859798431
1|192.168.1.1|107.856035233
1|192.168.1.1|91.8791294098
1|192.168.1.1|99.888086319
1|192.168.1.1|99.8351573944
1|192.168.1.1|99.8787879944
1|192.168.1.1|107.866048813
1|192.168.1.1|91.8929576874
1|192.168.1.1|107.848882675
1|192.168.1.1|75.8509635925
1|192.168.1.1|107.891082764
1|192.168.1.1|215.857028961
1|192.168.1.1|87.8281593323
1|192.168.1.1|103.908061981
1|192.168.1.1|95.7939624786
1|192.168.1.1|91.8838977814
1|192.168.1.1|95.8499908447
1|192.168.1.1|111.900091171
1|192.168.1.1|107.851028442
1|192.168.1.1|91.8438434601
1|192.168.1.1|95.8769321442
1|192.168.1.1|91.8760299683
1|192.168.1.1|107.928037643
1|192.168.1.1|103.859186172
1|192.168.1.1|103.876113892
1|192.168.1.1|87.886095047
1|192.168.1.1|103.85799408
1|192.168.1.1|99.8871326447
1|192.168.1.1|103.903055191
1|192.168.1.1|99.8558998108
1|192.168.1.1|95.8390235901
1|192.168.1.1|99.8849868774
1|192.168.1.1|107.879161835
1|192.168.1.1|91.8700695038
1|192.168.1.1|99.879026413
1|192.168.1.1|99.8170375824
1|192.168.1.1|99.8518466949
1|192.168.1.1|95.8638191223
1|192.168.1.1|95.862865448
1|192.168.1.1|111.886024475
1|192.168.1.1|95.8690643311
1|192.168.1.1|103.878974915
1|192.168.1.1|95.871925354
1|192.168.1.1|99.8828411102
1|192.168.1.1|99.8730659485
1|192.168.1.1|103.892803192
1|192.168.1.1|95.8569049835
1|192.168.1.1|107.892036438
1|192.168.1.1|92.2639369965
1|192.168.1.1|99.4038581848
1|192.168.1.1|99.8649597168
1|192.168.1.1|103.889942169
1|192.168.1.1|99.8730659485
1|192.168.1.1|99.8890399933
1|192.168.1.1|203.889131546
1|192.168.1.1|191.875934601
1|192.168.1.1|107.887029648
1|192.168.1.1|95.8330631256
1|192.168.1.1|95.8681106567
1|192.168.1.1|103.878974915
1|192.168.1.1|99.879026413
1|192.168.1.1|95.8759784698
1|192.168.1.1|103.879928589
1|192.168.1.1|99.888086319
1|192.168.1.1|95.8609580994
1|192.168.1.1|103.880882263
1|192.168.1.1|103.889942169
1|192.168.1.1|91.8600559235
1|192.168.1.1|99.8690128326
1|192.168.1.1|103.871822357
1|192.168.1.1|95.8800315857
1|192.168.1.1|99.8888015747
1|192.168.1.1|103.898048401
1|192.168.1.1|107.87987709
1|192.168.1.1|91.8741226196
1|192.168.1.1|91.8829441071
1|192.168.1.1|107.896089554
1|192.168.1.1|99.8551845551
1|192.168.1.1|91.8610095978
1|192.168.1.1|107.883214951
1|192.168.1.1|103.874921799
1|192.168.1.1|103.861093521
1|192.168.1.1|87.8970623016
1|192.168.1.1|103.852033615
1|192.168.1.1|95.8528518677
1|192.168.1.1|99.8928546906
1|192.168.1.1|95.8771705627
1|192.168.1.1|107.879161835
1|192.168.1.1|99.8589992523
1|192.168.1.1|95.8740711212
1|192.168.1.1|103.868961334
1|192.168.1.1|95.8890914917
1|192.168.1.1|103.87802124
1|192.168.1.1|99.8878479004
1|192.168.1.1|95.8590507507
1|192.168.1.1|99.8861789703
1|192.168.1.1|103.880167007
1|192.168.1.1|95.8487987518
1|192.168.1.1|103.865146637
1|192.168.1.1|99.8809337616
1|192.168.1.1|95.8850383759
1|192.168.1.1|99.8919010162
1|192.168.1.1|99.8768806458
1|192.168.1.1|103.894948959
1|192.168.1.1|91.8669700623
1|192.168.1.1|107.906103134
1|192.168.1.1|99.8392105103
1|192.168.1.1|95.8468914032
1|192.168.1.1|107.860088348
1|192.168.1.1|91.8800830841
1|192.168.1.1|99.8969078064
1|192.168.1.1|103.86800766
1|192.168.1.1|99.8890399933
1|192.168.1.1|95.8459377289
1|192.168.1.1|99.8439788818
1|192.168.1.1|103.895902634
1|192.168.1.1|95.9010124207
1|192.168.1.1|103.859901428
1|192.168.1.1|99.8759269714
1|192.168.1.1|95.8750247955
1|192.168.1.1|99.8601913452
1|192.168.1.1|103.892087936
1|192.168.1.1|99.869966507
1|192.168.1.1|95.9010124207
1|192.168.1.1|99.8539924622
1|192.168.1.1|99.8849868774
1|192.168.1.1|103.880882263
1|192.168.1.1|95.8240032196
1|192.168.1.1|99.848985672
1|192.168.1.1|103.871107101
1|192.168.1.1|95.8819389343
1|192.168.1.1|103.877067566
1|192.168.1.1|103.889942169
1|192.168.1.1|95.8919525146
1|192.168.1.1|99.8561382294
1|192.168.1.1|99.8911857605
1|192.168.1.1|95.890045166
1|192.168.1.1|103.844881058
1|192.168.1.1|99.8780727386
1|192.168.1.1|95.890045166
1|192.168.1.1|103.887081146
1|192.168.1.1|99.8690128326
1|192.168.1.1|95.8778858185
1|192.168.1.1|99.8890399933
1|192.168.1.1|103.837966919
1|192.168.1.1|95.8960056305
1|192.168.1.1|99.8780727386
1|192.168.1.1|99.8468399048
1|192.168.1.1|99.8730659485
1|192.168.1.1|107.887029648
1|192.168.1.1|95.8740711212
1|192.168.1.1|95.8869457245
1|192.168.1.1|103.875160217
1|192.168.1.1|99.8890399933
1|192.168.1.1|99.8570919037
1|192.168.1.1|95.8850383759
1|192.168.1.1|107.887983322
1|192.168.1.1|91.8428897858
1|192.168.1.1|99.8599529266
1|192.168.1.1|99.8730659485
1|192.168.1.1|99.8702049255
1|192.168.1.1|103.875875473
1|192.168.1.1|95.883846283
1|192.168.1.1|99.9009609222
1|192.168.1.1|99.8430252075
1|192.168.1.1|103.869199753
1|192.168.1.1|99.8909473419
1|192.168.1.1|95.8998203278
1|192.168.1.1|99.8220443726
1|192.168.1.1|103.890895844
1|192.168.1.1|99.8799800873
1|192.168.1.1|99.8830795288
1|192.168.1.1|99.8871326447
1|192.168.1.1|107.873916626
1|192.168.1.1|95.8559513092
1|192.168.1.1|95.8769321442
1|192.168.1.1|99.8868942261
1|192.168.1.1|99.8640060425
1|192.168.1.1|99.8470783234
1|192.168.1.1|95.8728790283
1|192.168.1.1|103.86800766
1|192.168.1.1|99.9081134796
1|192.168.1.1|99.7750759125
1|192.168.1.1|99.8802185059
1|192.168.1.1|99.8518466949
1|192.168.1.1|95.8850383759
1|192.168.1.1|103.877067566
1|192.168.1.1|99.8480319977
1|192.168.1.1|99.8601913452
1|192.168.1.1|99.8859405518
1|192.168.1.1|95.8950519562
1|192.168.1.1|103.876829147
1|192.168.1.1|95.8831310272
1|192.168.1.1|103.895902634
1|192.168.1.1|99.8430252075
1|192.168.1.1|95.8859920502
1|192.168.1.1|103.891134262
1|192.168.1.1|99.8291969299
1|192.168.1.1|135.864973068
1|192.168.1.1|59.8919391632
1|192.168.1.1|103.883981705
1|192.168.1.1|99.8859405518
1|192.168.1.1|103.889942169
1|192.168.1.1|91.9017791748
1|192.168.1.1|99.8589992523
1|192.168.1.1|115.896940231
1|192.168.1.1|83.869934082
1|192.168.1.1|107.880115509
1|192.168.1.1|91.8548107147
1|192.168.1.1|99.8799800873
1|192.168.1.1|99.8749732971
1|192.168.1.1|99.8868942261
1|192.168.1.1|107.893943787
1|192.168.1.1|95.8750247955
1|192.168.1.1|103.848934174
1|192.168.1.1|95.8828926086
1|192.168.1.1|95.8850383759
1|192.168.1.1|99.8911857605
1|192.168.1.1|99.8721122742
1|192.168.1.1|99.8589992523
1|192.168.1.1|99.8840332031
1|192.168.1.1|103.87301445
1|192.168.1.1|99.8740196228
1|192.168.1.1|95.8762168884
1|192.168.1.1|103.858947754
1|192.168.1.1|103.892087936
1|192.168.1.1|95.8969593048
1|192.168.1.1|95.8619117737
1|192.168.1.1|99.8148918152
1|192.168.1.1|107.886075974
1|192.168.1.1|91.8831825256
1|192.168.1.1|99.8768806458
1|192.168.1.1|103.897094727
1|192.168.1.1|96.1430072784
1|192.168.1.1|99.5950698853
1|192.168.1.1|103.893041611
1|192.168.1.1|99.8928546906
1|192.168.1.1|99.8518466949
1|192.168.1.1|91.8610095978
1|192.168.1.1|107.887029648
1|192.168.1.1|99.8849868774
1|192.168.1.1|95.8750247955
1|192.168.1.1|103.886842728
1|192.168.1.1|99.9000072479
1|192.168.1.1|99.8620986938
1|192.168.1.1|99.8799800873
1|192.168.1.1|99.8969078064
1|192.168.1.1|95.8728790283
1|192.168.1.1|103.851795197
1|192.168.1.1|95.8819389343
1|192.168.1.1|103.886127472
1|192.168.1.1|99.8818874359
1|192.168.1.1|95.8919525146
1|192.168.1.1|99.8690128326
1|192.168.1.1|103.886127472
1|192.168.1.1|103.886842728
1|192.168.1.1|99.8871326447
1|192.168.1.1|99.8458862305
1|192.168.1.1|91.8691158295
1|192.168.1.1|103.888034821
1|192.168.1.1|99.8930931091
1|192.168.1.1|95.8790779114
1|192.168.1.1|99.8690128326
1|192.168.1.1|99.8899936676
1|192.168.1.1|99.8771190643
1|192.168.1.1|99.8811721802
1|192.168.1.1|103.892803192
1|192.168.1.1|99.8549461365
1|192.168.1.1|95.8700180054
1|192.168.1.1|103.888988495
1|192.168.1.1|95.8728790283
1|192.168.1.1|103.891134262
1|192.168.1.1|99.8749732971
1|192.168.1.1|99.9011993408
1|192.168.1.1|103.838920593
1|192.168.1.1|91.8831825256
1|192.168.1.1|103.888034821
1|192.168.1.1|95.8659648895
1|192.168.1.1|103.821992874
1|192.168.1.1|103.887081146
1|192.168.1.1|95.8850383759
1|192.168.1.1|99.888086319
1|192.168.1.1|95.8330631256
1|192.168.1.1|95.8771705627
1|192.168.1.1|107.880115509
1|192.168.1.1|99.8821258545
1|192.168.1.1|95.8871841431
1|192.168.1.1|99.9159812927
1|192.168.1.1|99.818944931
1|192.168.1.1|103.888988495
