1|192.168.0.1|79.8649787903
1|192.168.0.1|63.9090538025
1|192.168.0.1|71.8829631805
1|192.168.0.1|103.866100311
1|192.168.0.1|107.902050018
1|192.168.0.1|107.954978943
1|192.168.0.1|91.8071269989
1|192.168.0.1|71.8801021576
1|192.168.0.1|51.9158840179
1|192.168.0.1|51.8908500671
1|192.168.0.1|43.9209938049
1|192.168.0.1|79.8718929291
1|192.168.0.1|55.8960437775
1|192.168.0.1|43.906211853
1|192.168.0.1|72.035074234
1|192.168.0.1|55.7520389557
1|192.168.0.1|68.0119991302
1|192.168.0.1|75.8728981018
1|192.168.0.1|43.8449382782
1|192.168.0.1|59.8349571228
1|192.168.0.1|47.9121208191
1|192.168.0.1|47.8761196136
1|192.168.0.1|39.8209095001
1|192.168.0.1|47.8758811951
1|192.168.0.1|63.9688968658
1|192.168.0.1|51.863193512
1|192.168.0.1|59.9398612976
1|192.168.0.1|71.8410015106
1|192.168.0.1|63.87591362
1|192.168.0.1|59.8909854889
1|192.168.0.1|55.8969974518
1|192.168.0.1|55.878162384
1|192.168.0.1|67.8780078888
1|192.168.0.1|51.8891811371
1|192.168.0.1|71.869134903
1|192.168.0.1|71.8989372253
1|192.168.0.1|55.8919906616
1|192.168.0.1|71.8629360199
1|192.168.0.1|87.8949165344
1|192.168.0.1|63.8899803162
1|192.168.0.1|59.8421096802
1|192.168.0.1|51.9139766693
1|192.168.0.1|63.8771057129
1|192.168.0.1|59.9029064178
1|192.168.0.1|47.9009151459
1|192.168.0.1|43.9019203186
1|192.168.0.1|75.9110450745
1|192.168.0.1|103.913068771
1|192.168.0.1|79.7610282898
1|192.168.0.1|71.8932151794
1|192.168.0.1|95.9389209747
1|192.168.0.1|83.8620662689
1|192.168.0.1|111.898899078
1|192.168.0.1|79.9088478088
1|192.168.0.1|103.87802124
1|192.168.0.1|87.8760814667
1|192.168.0.1|79.9238681793
1|192.168.0.1|75.8800506592
1|192.168.0.1|75.8590698242
1|192.168.0.1|59.889793396
1|192.168.0.1|67.9111480713
1|192.168.0.1|71.9268321991
1|192.168.0.1|55.8819770813
1|192.168.0.1|47.9528903961
1|192.168.0.1|59.8750114441
1|192.168.0.1|47.9378700256
1|192.168.0.1|48.5351085663
1|192.168.0.1|47.3389625549
1|192.168.0.1|51.9518852234
1|192.168.0.1|71.8550682068
1|192.168.0.1|67.9149627686
1|192.168.0.1|51.8629550934
1|192.168.0.1|39.901971817
1|192.168.0.1|47.917842865
1|192.168.0.1|47.8739738464
1|192.168.0.1|63.9319419861
1|192.168.0.1|75.9358406067
1|192.168.0.1|59.8170757294
1|192.168.0.1|67.9008960724
1|192.168.0.1|83.8241577148
1|192.168.0.1|63.9100074768
1|192.168.0.1|59.8478317261
1|192.168.0.1|59.9930286407
1|192.168.0.1|55.8590888977
1|192.168.0.1|67.8730010986
1|192.168.0.1|71.9060897827
1|192.168.0.1|47.9280948639
1|192.168.0.1|55.8929443359
1|192.168.0.1|59.9510669708
1|192.168.0.1|63.8999938965
1|192.168.0.1|79.8909664154
1|192.168.0.1|55.8660030365
1|192.168.0.1|63.8937950134
1|192.168.0.1|59.8838329315
1|192.168.0.1|63.8709068298
1|192.168.0.1|71.9139575958
1|192.168.0.1|51.9390106201
1|192.168.0.1|47.8229522705
1|192.168.0.1|55.900812149
1|192.168.0.1|63.8899803162
1|192.168.0.1|55.920124054
1|192.168.0.1|63.9479160309
1|192.168.0.1|47.7619171143
1|192.168.0.1|59.9448680878
1|192.168.0.1|59.8850250244
1|192.168.0.1|59.8990917206
1|192.168.0.1|47.8751659393
1|192.168.0.1|55.8640956879
1|192.168.0.1|71.9399452209
1|192.168.0.1|59.8840713501
1|192.168.0.1|55.9420585632
1|192.168.0.1|59.9191188812
1|192.168.0.1|75.8349895477
1|192.168.0.1|55.8960437775
1|192.168.0.1|71.9079971313
1|192.168.0.1|55.8669567108
1|192.168.0.1|59.9069595337
1|192.168.0.1|55.8800697327
1|192.168.0.1|67.8639411926
1|192.168.0.1|67.9378509521
1|192.168.0.1|63.8811588287
1|192.168.0.1|47.8761196136
1|192.168.0.1|47.9249954224
1|192.168.0.1|67.9180622101
1|192.168.0.1|75.8957862854
1|192.168.0.1|95.874786377
1|192.168.0.1|79.8771381378
1|192.168.0.1|55.8881759644
1|192.168.0.1|91.9327735901
1|192.168.0.1|83.9691162109
1|192.168.0.1|67.7888393402
1|192.168.0.1|88.1578922272
1|192.168.0.1|95.645904541
1|192.168.0.1|95.874786377
1|192.168.0.1|72.9379653931
1|192.168.0.1|70.8940029144
1|192.168.0.1|71.9180107117
1|192.168.0.1|71.827173233
1|192.168.0.1|55.8469295502
1|192.168.0.1|55.8841228485
1|192.168.0.1|83.9040279388
1|192.168.0.1|67.883014679
1|192.168.0.1|59.9098205566
1|192.168.0.1|59.8738193512
1|192.168.0.1|71.8801021576
1|192.168.0.1|67.8589344025
1|192.168.0.1|63.9069080353
1|192.168.0.1|63.8580322266
1|192.168.0.1|59.8659515381
1|192.168.0.1|55.8569431305
1|192.168.0.1|63.8949871063
1|192.168.0.1|71.8760490417
1|192.168.0.1|83.8868618011
1|192.168.0.1|55.890083313
1|192.168.0.1|67.8970813751
1|192.168.0.1|71.918964386
1|192.168.0.1|59.8320960999
1|192.168.0.1|83.9099884033
1|192.168.0.1|83.8429927826
1|192.168.0.1|59.8881244659
1|192.168.0.1|59.8521232605
1|192.168.0.1|63.8949871063
1|192.168.0.1|63.9019012451
1|192.168.0.1|76.0891437531
1|192.168.0.1|63.6560916901
1|192.168.0.1|55.9129714966
1|192.168.0.1|71.8719959259
1|192.168.0.1|63.8871192932
1|192.168.0.1|47.8739738464
1|192.168.0.1|43.9431667328
1|192.168.0.1|47.8370189667
1|192.168.0.1|91.9110774994
1|192.168.0.1|67.9202079773
1|192.168.0.1|63.8740062714
1|192.168.0.1|59.8721504211
1|192.168.0.1|55.8919906616
1|192.168.0.1|67.8791999817
1|192.168.0.1|79.8830986023
1|192.168.0.1|76.2338638306
1|192.168.0.1|99.5588302612
1|192.168.0.1|91.8669700623
1|192.168.0.1|67.8761005402
1|192.168.0.1|83.878993988
1|192.168.0.1|71.9130039215
1|192.168.0.1|51.8429279327
1|192.168.0.1|75.9339332581
1|192.168.0.1|87.8829956055
1|192.168.0.1|67.8880214691
1|192.168.0.1|67.8551197052
1|192.168.0.1|51.8870353699
1|192.168.0.1|63.8570785522
1|192.168.0.1|59.9210262299
1|192.168.0.1|51.885843277
1|192.168.0.1|67.8789615631
1|192.168.0.1|75.9110450745
1|192.168.0.1|56.2660694122
1|192.168.0.1|47.4598407745
1|192.168.0.1|5063.96794319
1|192.168.0.1|59.8978996277
1|192.168.0.1|67.8689479828
1|192.168.0.1|59.876203537
1|192.168.0.1|75.8872032166
1|192.168.0.1|79.9498558044
1|192.168.0.1|47.776222229
1|192.168.0.1|59.8948001862
1|192.168.0.1|47.8751659393
1|192.168.0.1|63.9081001282
1|192.168.0.1|47.8839874268
1|192.168.0.1|63.873052597
1|192.168.0.1|63.9250278473
1|192.168.0.1|47.9259490967
1|192.168.0.1|79.8540115356
1|192.168.0.1|62.2570514679
1|192.168.0.1|65.5210018158
1|192.168.0.1|51.8708229065
1|192.168.0.1|71.8820095062
1|192.168.0.1|55.8710098267
1|192.168.0.1|63.8840198517
1|192.168.0.1|59.9238872528
1|192.168.0.1|51.9158840179
1|192.168.0.1|55.878162384
1|192.168.0.1|59.8618984222
1|192.168.0.1|55.958032608
1|192.168.0.1|63.7669563293
1|192.168.0.1|55.8710098267
1|192.168.0.1|55.951833725
1|192.168.0.1|55.850982666
1|192.168.0.1|65.6161308289
1|192.168.0.1|50.146818161
1|192.168.0.1|55.9120178223
1|192.168.0.1|67.8977966309
1|192.168.0.1|47.8429794312
1|192.168.0.1|51.9559383392
1|192.168.0.1|63.894033432
1|192.168.0.1|59.8618984222
1|192.168.0.1|71.946144104
1|192.168.0.1|47.858953476
1|192.168.0.1|47.8739738464
1|192.168.0.1|36.0279083252
1|192.168.0.1|59.788942337
1|192.168.0.1|59.9310398102
1|192.168.0.1|63.9579296112
1|192.168.0.1|55.8669567108
1|192.168.0.1|59.9050521851
1|192.168.0.1|39.8771762848
1|192.168.0.1|59.9129199982
1|192.168.0.1|39.8750305176
1|192.168.0.1|63.8949871063
1|192.168.0.1|75.8850574493
1|192.168.0.1|55.8950901031
1|192.168.0.1|47.8911399841
1|192.168.0.1|79.9000263214
1|192.168.0.1|55.881023407
1|192.168.0.1|63.9019012451
1|192.168.0.1|59.8928928375
1|192.168.0.1|63.8470649719
1|192.168.0.1|64.1942024231
1|192.168.0.1|55.5818080902
1|192.168.0.1|5051.84793472
1|192.168.0.1|51.9139766693
1|192.168.0.1|63.8880729675
1|192.168.0.1|51.8679618835
1|192.168.0.1|57.3401451111
1|192.168.0.1|50.4050254822
1|192.168.0.1|59.9370002747
1|192.168.0.1|55.9210777283
1|192.168.0.1|51.8751144409
1|192.168.0.1|67.8989887238
1|192.168.0.1|63.9390945435
1|192.168.0.1|47.8880405426
1|192.168.0.1|55.878162384
1|192.168.0.1|67.8780078888
1|192.168.0.1|54.1379451752
1|192.168.0.1|45.6409454346
1|192.168.0.1|55.8431148529
1|192.168.0.1|47.8858947754
1|192.168.0.1|55.8888912201
1|192.168.0.1|59.9000453949
1|192.168.0.1|87.904214859
1|192.168.0.1|51.8660545349
1|192.168.0.1|55.8779239655
1|192.168.0.1|67.8699016571
1|192.168.0.1|51.8929958344
1|192.168.0.1|59.9517822266
1|192.168.0.1|55.8679103851
1|192.168.0.1|71.8820095062
1|192.168.0.1|75.9000778198
1|192.168.0.1|51.8620014191
1|192.168.0.1|59.8821640015
1|192.168.0.1|55.890083313
1|192.168.0.1|55.8760166168
1|192.168.0.1|55.869102478
1|192.168.0.1|63.9069080353
1|192.168.0.1|51.8798828125
1|192.168.0.1|51.9580841064
1|192.168.0.1|79.8869132996
1|192.168.0.1|91.8710231781
1|192.168.0.1|71.8941688538
1|192.168.0.1|63.8799667358
1|192.168.0.1|55.8609962463
1|192.168.0.1|55.8490753174
1|192.168.0.1|87.9518985748
1|192.168.0.1|47.9009151459
1|192.168.0.1|71.8860626221
1|192.168.0.1|71.8710422516
1|192.168.0.1|83.8890075684
1|192.168.0.1|63.8771057129
1|192.168.0.1|75.8872032166
1|192.168.0.1|71.9180107117
1|192.168.0.1|59.8781108856
1|192.168.0.1|67.8548812866
1|192.168.0.1|71.8901157379
1|192.168.0.1|83.8871002197
1|192.168.0.1|71.8810558319
1|192.168.0.1|51.8980026245
1|192.168.0.1|75.877904892
1|192.168.0.1|95.890045166
1|192.168.0.1|71.8660354614
1|192.168.0.1|71.8858242035
1|192.168.0.1|51.8860816956
1|192.168.0.1|47.8708744049
1|192.168.0.1|55.8919906616
1|192.168.0.1|71.918964386
1|192.168.0.1|47.8727817535
1|192.168.0.1|56.2200546265
1|192.168.0.1|63.4999275208
1|192.168.0.1|59.9431991577
1|192.168.0.1|55.8879375458
1|192.168.0.1|67.8780078888
1|192.168.0.1|63.8971328735
1|192.168.0.1|79.8718929291
1|192.168.0.1|95.8800315857
1|192.168.0.1|95.8931446075
1|192.168.0.1|83.8508605957
1|192.168.0.1|71.8801021576
1|192.168.0.1|63.8980865479
1|192.168.0.1|87.8729820251
1|192.168.0.1|91.9320583344
1|192.168.0.1|75.9420394897
1|192.168.0.1|87.8038406372
1|192.168.0.1|63.8740062714
1|192.168.0.1|71.8929767609
1|192.168.0.1|75.8891105652
1|192.168.0.1|71.8629360199
1|192.168.0.1|55.8879375458
1|192.168.0.1|67.911863327
1|192.168.0.1|51.8970489502
1|192.168.0.1|51.8660545349
1|192.168.0.1|71.90990448
1|192.168.0.1|51.8889427185
1|192.168.0.1|51.8658161163
1|192.168.0.1|59.944152832
1|192.168.0.1|83.8749408722
1|192.168.0.1|55.8869838715
1|192.168.0.1|75.8860111237
1|192.168.0.1|43.8621044159
1|192.168.0.1|51.885843277
1|192.168.0.1|59.9081516266
1|192.168.0.1|63.8868808746
1|192.168.0.1|51.8898963928
1|192.168.0.1|91.8908119202
1|192.168.0.1|84.2227935791
1|192.168.0.1|43.5721874237
1|192.168.0.1|51.8939495087
1|192.168.0.1|67.8839683533
1|192.168.0.1|75.884103775
1|192.168.0.1|63.8949871063
1|192.168.0.1|59.8731040955
1|192.168.0.1|67.8849220276
1|192.168.0.1|67.8868293762
1|192.168.0.1|63.8830661774
1|192.168.0.1|63.887834549
1|192.168.0.1|59.8618984222
1|192.168.0.1|55.8619499207
1|192.168.0.1|39.8449897766
1|192.168.0.1|92.0009613037
1|192.168.0.1|5059.83614922
1|192.168.0.1|51.8867969513
1|192.168.0.1|63.8999938965
1|192.168.0.1|52.2308349609
1|192.168.0.1|51.8410205841
1|192.168.0.1|5051.67293549
1|192.168.0.1|47.8670597076
1|192.168.0.1|47.9397773743
1|192.168.0.1|63.9309883118
1|192.168.0.1|55.8950901031
1|192.168.0.1|51.9540309906
1|192.168.0.1|55.8929443359
1|192.168.0.1|63.9190673828
1|192.168.0.1|55.9527873993
1|192.168.0.1|55.9051036835
1|192.168.0.1|51.8910884857
1|192.168.0.1|47.9021072388
1|192.168.0.1|43.9028739929
1|192.168.0.1|5055.90486526
1|192.168.0.1|79.9169540405
1|192.168.0.1|59.8888397217
1|192.168.0.1|59.8680973053
1|192.168.0.1|63.9460086823
1|192.168.0.1|75.8249759674
1|192.168.0.1|43.8761711121
1|192.168.0.1|55.9389591217
1|192.168.0.1|55.850982666
1|192.168.0.1|43.9260005951
1|192.168.0.1|47.8460788727
1|192.168.0.1|55.967092514
1|192.168.0.1|57.9068660736
1|192.168.0.1|49.8700141907
1|192.168.0.1|51.8991947174
1|192.168.0.1|59.8700046539
1|192.168.0.1|47.9130744934
1|192.168.0.1|78.0518054962
1|192.168.0.1|97.5399017334
1|192.168.0.1|99.8921394348
1|192.168.0.1|83.8768482208
1|192.168.0.1|87.8548622131
1|192.168.0.1|68.0749416351
1|192.168.0.1|63.7447834015
1|192.168.0.1|83.878993988
1|192.168.0.1|63.8880729675
1|192.168.0.1|63.8530254364
1|192.168.0.1|43.9209938049
1|192.168.0.1|91.922044754
1|192.168.0.1|51.8670082092
1|192.168.0.1|55.869102478
1|192.168.0.1|87.9278182983
1|192.168.0.1|103.878974915
1|192.168.0.1|71.8660354614
1|192.168.0.1|59.907913208
1|192.168.0.1|71.8610286713
1|192.168.0.1|63.9262199402
1|192.168.0.1|67.831993103
1|192.168.0.1|87.8992080688
1|192.168.0.1|83.8749408722
1|192.168.0.1|59.9050521851
1|192.168.0.1|63.8608932495
1|192.168.0.1|67.9430961609
1|192.168.0.1|67.8467750549
1|192.168.0.1|63.9188289642
1|192.168.0.1|75.8810043335
1|192.168.0.1|87.8639221191
1|192.168.0.1|99.9221801758
1|192.168.0.1|71.8388557434
1|192.168.0.1|51.8891811371
1|192.168.0.1|67.9008960724
1|192.168.0.1|75.9539604187
1|192.168.0.1|55.8030605316
1|192.168.0.1|55.8879375458
1|192.168.0.1|83.9231014252
1|192.168.0.1|55.8469295502
1|192.168.0.1|55.9220314026
1|192.168.0.1|67.901134491
1|192.168.0.1|93.6369895935
1|192.168.0.1|90.1439189911
1|192.168.0.1|63.8828277588
1|192.168.0.1|75.8810043335
1|192.168.0.1|71.8960762024
1|192.168.0.1|67.8141117096
1|192.168.0.1|63.8689994812
1|192.168.0.1|51.8860816956
1|192.168.0.1|71.949005127
1|192.168.0.1|55.8950901031
1|192.168.0.1|63.9238357544
1|192.168.0.1|75.9301185608
1|192.168.0.1|79.8518657684
1|192.168.0.1|71.888923645
1|192.168.0.1|71.8898773193
1|192.168.0.1|67.8820610046
1|192.168.0.1|63.8709068298
1|192.168.0.1|59.9071979523
1|192.168.0.1|47.8901863098
1|192.168.0.1|67.883014679
1|192.168.0.1|75.9129524231
1|192.168.0.1|63.8630390167
1|192.168.0.1|51.9149303436
1|192.168.0.1|95.9029197693
1|192.168.0.1|83.8961601257
1|192.168.0.1|99.9069213867
1|192.168.0.1|63.8480186462
1|192.168.0.1|67.9039955139
1|192.168.0.1|51.9289970398
1|192.168.0.1|43.8668727875
1|192.168.0.1|47.9438304901
1|192.168.0.1|71.8929767609
1|192.168.0.1|57.0940971375
1|192.168.0.1|54.6441078186
1|192.168.0.1|75.9279727936
1|192.168.0.1|75.8860111237
1|192.168.0.1|72.0720291138
1|192.168.0.1|43.7080860138
1|192.168.0.1|71.0911750793
1|192.168.0.1|95.8859920502
1|192.168.0.1|63.8749599457
1|192.168.0.1|83.930015564
1|192.168.0.1|79.8859596252
1|192.168.0.1|67.8589344025
1|192.168.0.1|103.917121887
1|192.168.0.1|71.8741416931
1|192.168.0.1|63.8959407806
1|192.168.0.1|47.9378700256
1|192.168.0.1|55.8879375458
1|192.168.0.1|71.9678401947
1|192.168.0.1|67.8811073303
1|192.168.0.1|51.9020557404
1|192.168.0.1|5059.88311768
1|192.168.0.1|71.8719959259
1|192.168.0.1|51.8989562988
1|192.168.0.1|55.8290481567
1|192.168.0.1|59.9322319031
1|192.168.0.1|51.910161972
1|192.168.0.1|5063.87400627
1|192.168.0.1|51.882982254
1|192.168.0.1|43.8871383667
1|192.168.0.1|47.8951931
1|192.168.0.1|63.9090538025
1|192.168.0.1|59.7579479218
1|192.168.0.1|5103.50799561
1|192.168.0.1|71.9079971313
1|192.168.0.1|79.8768997192
1|192.168.0.1|87.9220962524
1|192.168.0.1|95.7989692688
1|192.168.0.1|71.9060897827
1|192.168.0.1|79.9009799957
1|192.168.0.1|91.8819904327
1|192.168.0.1|63.8840198517
1|192.168.0.1|83.8770866394
1|192.168.0.1|71.8801021576
1|192.168.0.1|79.9541473389
1|192.168.0.1|95.8330631256
1|192.168.0.1|55.8681488037
1|192.168.0.1|87.9230499268
1|192.168.0.1|103.87301445
1|192.168.0.1|95.8950519562
1|192.168.0.1|79.8771381378
1|192.168.0.1|75.8719444275
1|192.168.0.1|83.930015564
1|192.168.0.1|87.8870487213
1|192.168.0.1|91.8619632721
1|192.168.0.1|92.0190811157
1|192.168.0.1|79.7290802002
1|192.168.0.1|69.5259571075
1|192.168.0.1|102.311849594
1|192.168.0.1|99.7850894928
1|192.168.0.1|95.7009792328
1|192.168.0.1|89.231967926
1|192.168.0.1|94.5379734039
1|192.168.0.1|91.8691158295
1|192.168.0.1|107.880115509
1|192.168.0.1|107.867002487
1|192.168.0.1|71.8920230865
1|192.168.0.1|103.873968124
1|192.168.0.1|76.5719413757
1|192.168.0.1|91.2470817566
1|192.168.0.1|99.8451709747
1|192.168.0.1|79.8411369324
1|192.168.0.1|95.9229469299
1|192.168.0.1|99.9820232391
1|192.168.0.1|75.8728981018
1|192.168.0.1|5075.79803467
1|192.168.0.1|87.7239704132
1|192.168.0.1|119.917869568
1|192.168.0.1|91.9001102448
1|192.168.0.1|107.936859131
1|192.168.0.1|103.770017624
1|192.168.0.1|83.9099884033
1|192.168.0.1|79.8161029816
1|192.168.0.1|75.9000778198
1|192.168.0.1|103.892803192
1|192.168.0.1|103.874921799
1|192.168.0.1|115.889072418
1|192.168.0.1|91.7959213257
1|192.168.0.1|111.971139908
1|192.168.0.1|67.9330825806
1|192.168.0.1|111.829996109
1|192.168.0.1|95.8840847015
1|192.168.0.1|63.9159679413
1|192.168.0.1|87.9240036011
1|192.168.0.1|75.8440494537
1|192.168.0.1|91.8791294098
1|192.168.0.1|87.8639221191
1|192.168.0.1|79.9009799957
1|192.168.0.1|83.8689804077
1|192.168.0.1|94.3629741669
1|192.168.0.1|109.482049942
1|192.168.0.1|91.9051170349
1|192.168.0.1|71.7940330505
1|192.168.0.1|87.9049301147
1|192.168.0.1|79.8738002777
1|192.168.0.1|99.9119281769
1|192.168.0.1|83.8599205017
1|192.168.0.1|121.377944946
1|192.168.0.1|82.389831543
1|192.168.0.1|107.898950577
1|192.168.0.1|51.8898963928
1|192.168.0.1|93.2490825653
1|192.168.0.1|94.5448875427
1|192.168.0.1|79.8580646515
1|192.168.0.1|95.9901809692
1|192.168.0.1|87.760925293
1|192.168.0.1|47.8510856628
1|192.168.0.1|55.9229850769
1|192.168.0.1|51.89204216
1|192.168.0.1|43.8899993896
1|192.168.0.1|43.8778400421
1|192.168.0.1|47.926902771
1|192.168.0.1|55.9091567993
1|192.168.0.1|63.8561248779
1|192.168.0.1|59.9629878998
1|192.168.0.1|55.8748245239
1|192.168.0.1|55.9329986572
1|192.168.0.1|51.8510341644
1|192.168.0.1|51.9499778748
1|192.168.0.1|59.8840713501
1|192.168.0.1|55.8528900146
1|192.168.0.1|95.9661006927
1|192.168.0.1|51.8410205841
1|192.168.0.1|63.9281272888
1|192.168.0.1|57.0847988129
1|192.168.0.1|50.6720542908
1|192.168.0.1|59.9009990692
1|192.168.0.1|51.9068241119
1|192.168.0.1|63.9040470123
1|192.168.0.1|51.8751144409
1|192.168.0.1|47.8639602661
1|192.168.0.1|51.9161224365
1|192.168.0.1|5059.90982056
1|192.168.0.1|51.8839359283
1|192.168.0.1|56.4839839935
1|192.168.0.1|67.3139095306
1|192.168.0.1|51.8698692322
1|192.168.0.1|47.963142395
1|192.168.0.1|51.8589019775
1|192.168.0.1|63.9338493347
1|192.168.0.1|59.9551200867
1|192.168.0.1|47.8780269623
1|192.168.0.1|51.8999099731
1|192.168.0.1|55.9079647064
1|192.168.0.1|55.8910369873
1|192.168.0.1|67.9020881653
1|192.168.0.1|63.9309883118
1|192.168.0.1|63.9159679413
1|192.168.0.1|55.871963501
1|192.168.0.1|59.9081516266
1|192.168.0.1|59.8690509796
1|192.168.0.1|79.9100399017
1|192.168.0.1|63.8971328735
1|192.168.0.1|71.8610286713
1|192.168.0.1|55.9098720551
1|192.168.0.1|64.1250610352
1|192.168.0.1|59.5819950104
1|192.168.0.1|63.9190673828
1|192.168.0.1|47.8799343109
1|192.168.0.1|59.9088668823
1|192.168.0.1|75.8998394012
1|192.168.0.1|51.8519878387
1|192.168.0.1|67.8980350494
1|192.168.0.1|51.8350601196
1|192.168.0.1|59.9279403687
1|192.168.0.1|55.9320449829
1|192.168.0.1|55.8378696442
1|192.168.0.1|59.4189167023
1|192.168.0.1|56.3838481903
1|192.168.0.1|60.2149963379
1|192.168.0.1|59.5569610596
1|192.168.0.1|55.8779239655
1|192.168.0.1|57.12890625
1|192.168.0.1|50.6420135498
1|192.168.0.1|55.9248924255
1|192.168.0.1|47.8618144989
1|192.168.0.1|47.9340553284
1|192.168.0.1|51.8908500671
1|192.168.0.1|51.8960952759
1|192.168.0.1|63.9221668243
1|192.168.0.1|55.9079647064
1|192.168.0.1|51.8641471863
1|192.168.0.1|67.9061412811
1|192.168.0.1|51.8879890442
1|192.168.0.1|51.8488883972
1|192.168.0.1|47.9381084442
1|192.168.0.1|59.858083725
1|192.168.0.1|63.9309883118
1|192.168.0.1|47.9300022125
1|192.168.0.1|51.8710613251
1|192.168.0.1|64.0051364899
1|192.168.0.1|51.7919063568
1|192.168.0.1|55.9139251709
1|192.168.0.1|43.9109802246
1|192.168.0.1|63.9579296112
1|192.168.0.1|47.8489398956
1|192.168.0.1|55.9167861938
1|192.168.0.1|55.8722019196
1|192.168.0.1|59.9389076233
1|192.168.0.1|51.8720149994
1|192.168.0.1|63.9309883118
1|192.168.0.1|67.8811073303
1|192.168.0.1|51.8579483032
1|192.168.0.1|51.9480705261
1|192.168.0.1|63.894033432
1|192.168.0.1|56.0519695282
1|192.168.0.1|63.7559890747
1|192.168.0.1|55.8710098267
1|192.168.0.1|55.878162384
1|192.168.0.1|51.8710613251
1|192.168.0.1|51.9421100616
1|192.168.0.1|51.8498420715
1|192.168.0.1|55.9079647064
1|192.168.0.1|59.9281787872
1|192.168.0.1|51.8841743469
1|192.168.0.1|51.9490242004
1|192.168.0.1|67.8648948669
1|192.168.0.1|67.9559707642
1|192.168.0.1|59.8649978638
1|192.168.0.1|63.894033432
1|192.168.0.1|59.9188804626
1|192.168.0.1|51.8391132355
1|192.168.0.1|47.914981842
1|192.168.0.1|67.8930282593
1|192.168.0.1|55.8421611786
1|192.168.0.1|75.9880542755
1|192.168.0.1|43.8280105591
1|192.168.0.1|55.8931827545
1|192.168.0.1|68.470954895
1|192.168.0.1|71.3109970093
1|192.168.0.1|55.8788776398
1|192.168.0.1|55.920124054
1|192.168.0.1|75.9069919586
1|192.168.0.1|43.8559055328
1|192.168.0.1|75.9489536285
1|192.168.0.1|71.8619823456
1|192.168.0.1|79.8809528351
1|192.168.0.1|71.8898773193
1|192.168.0.1|59.8669052124
1|192.168.0.1|71.8669891357
1|192.168.0.1|79.9160003662
1|192.168.0.1|75.8848190308
1|192.168.0.1|67.8889751434
1|192.168.0.1|59.849023819
1|192.168.0.1|51.9199371338
1|192.168.0.1|59.8530769348
1|192.168.0.1|71.9339847565
1|192.168.0.1|59.8530769348
1|192.168.0.1|87.8961086273
1|192.168.0.1|63.8711452484
1|192.168.0.1|67.8930282593
1|192.168.0.1|43.8420772552
1|192.168.0.1|47.9009151459
1|192.168.0.1|63.9290809631
1|192.168.0.1|43.8611507416
1|192.168.0.1|63.9457702637
1|192.168.0.1|59.9091053009
1|192.168.0.1|55.871963501
1|192.168.0.1|55.8748245239
1|192.168.0.1|43.8520908356
1|192.168.0.1|71.9089508057
1|192.168.0.1|59.8831176758
1|192.168.0.1|51.9258975983
1|192.168.0.1|59.9069595337
1|192.168.0.1|79.9090862274
1|192.168.0.1|51.894903183
1|192.168.0.1|55.8578968048
1|192.168.0.1|59.8788261414
1|192.168.0.1|43.8871383667
